,Date,Time,Wellside Pressure,Measured Density,Slurry Rate,Pump Time
355,9/10/2020,5:44:17,8695.574120700001,0.0,67.248329,5.916666666666667
356,9/10/2020,5:44:18,8681.1785154,0.0,67.248329,5.933333333333334
357,9/10/2020,5:44:19,8662.2090822,0.0,67.352509,5.95
358,9/10/2020,5:44:20,8642.3677731,0.0,67.144142,5.966666666666667
359,9/10/2020,5:44:21,8628.6805668,0.0,67.144142,5.983333333333333
360,9/10/2020,5:44:22,8622.111620700001,0.0,67.144142,6.0
361,9/10/2020,5:44:23,8592.9055668,0.0,67.22229,6.016666666666667
362,9/10/2020,5:44:24,8583.1954101,0.0,67.22229,6.033333333333333
363,9/10/2020,5:44:25,8566.106835600001,0.0,67.274376,6.05
364,9/10/2020,5:44:26,8566.192089900002,0.0,67.326462,6.066666666666666
365,9/10/2020,5:44:27,8550.8622072,0.0,67.326462,6.083333333333333
366,9/10/2020,5:44:28,8531.8778322,0.0,67.352509,6.1
367,9/10/2020,5:44:29,8497.7956053,0.0,67.43064100000001,6.116666666666666
368,9/10/2020,5:44:30,8470.8184572,0.0,67.456688,6.133333333333334
369,9/10/2020,5:44:31,8461.1144529,0.0,67.508781,6.15
370,9/10/2020,5:44:32,8443.5292971,0.0,67.58691400000001,6.166666666666667
371,9/10/2020,5:44:33,8421.0389649,0.014315000000000001,67.560867,6.183333333333334
372,9/10/2020,5:44:34,8423.5078125,0.020909999999999998,67.612961,6.2
373,9/10/2020,5:44:35,8393.156542800001,0.018189,67.58691400000001,6.216666666666667
374,9/10/2020,5:44:36,8380.188280800001,0.018189,67.58691400000001,6.233333333333333
375,9/10/2020,5:44:37,8350.228125,0.026023,67.63900799999999,6.25
376,9/10/2020,5:44:38,8346.394335600002,0.032639,67.58691400000001,6.266666666666667
377,9/10/2020,5:44:39,8346.3925779,0.033792,67.63900799999999,6.283333333333333
378,9/10/2020,5:44:40,8357.385937500001,0.031722,67.665047,6.3
379,9/10/2020,5:44:41,8340.8589846,0.032579000000000004,67.534821,6.316666666666666
380,9/10/2020,5:44:42,8335.1469726,0.027311000000000002,68.472443,6.333333333333333
381,9/10/2020,5:44:43,8322.354492299999,0.024073,68.784988,6.35
382,9/10/2020,5:44:44,8340.474023100001,0.019875,69.175659,6.366666666666666
383,9/10/2020,5:44:45,8348.2637697,0.019875,69.175659,6.383333333333334
384,9/10/2020,5:44:46,8398.6215822,0.019716,69.201706,6.4
385,9/10/2020,5:44:47,8515.1742192,0.019150999999999998,69.357979,6.416666666666667
386,9/10/2020,5:44:48,8558.3856447,0.023391,70.21746800000001,6.433333333333334
387,9/10/2020,5:44:49,8605.155762,0.021849,71.181129,6.45
388,9/10/2020,5:44:50,8616.187792800001,0.021641999999999998,72.639648,6.466666666666667
389,9/10/2020,5:44:51,8633.2086918,0.021852,75.322304,6.483333333333333
390,9/10/2020,5:44:52,8630.3329101,0.026576999999999996,75.86924,6.5
391,9/10/2020,5:44:53,8613.4552731,0.022124,76.259911,6.516666666666667
392,9/10/2020,5:44:54,8591.1873048,0.022124,76.259911,6.533333333333333
393,9/10/2020,5:44:55,8559.4684572,0.017786,76.39014399999999,6.55
394,9/10/2020,5:44:56,8540.5289058,0.020715,76.520363,6.566666666666666
395,9/10/2020,5:44:57,8508.3697269,0.014972999999999998,76.702682,6.583333333333333
396,9/10/2020,5:44:58,8462.53125,0.021644999999999998,76.62455,6.6
397,9/10/2020,5:44:59,8446.923632700002,0.025498,76.572456,6.616666666666666
398,9/10/2020,5:45:00,8402.7454101,0.012164,76.62455,6.633333333333334
399,9/10/2020,5:45:01,8380.819335600001,0.003182,76.702682,6.65
400,9/10/2020,5:45:02,8377.5278322,0.002124,76.702682,6.666666666666667
401,9/10/2020,5:45:03,8341.5454101,0.002124,76.702682,6.683333333333334
402,9/10/2020,5:45:04,8333.9622072,0.0,76.702682,6.7
403,9/10/2020,5:45:05,8303.4325197,0.0,76.754776,6.716666666666667
404,9/10/2020,5:45:06,8304.0275394,0.0,76.832909,6.733333333333333
405,9/10/2020,5:45:07,8274.3336918,0.0,76.832909,6.75
406,9/10/2020,5:45:08,8284.052637,0.0,76.806862,6.766666666666667
407,9/10/2020,5:45:09,8262.934277400002,0.0,76.728729,6.783333333333333
408,9/10/2020,5:45:10,8234.144824500001,0.0,76.728729,6.8
409,9/10/2020,5:45:11,8209.3992192,0.0,76.780815,6.816666666666666
410,9/10/2020,5:45:12,8203.6388673,0.0,76.780815,6.833333333333333
411,9/10/2020,5:45:13,8172.9817379999995,0.0,76.885002,6.85
412,9/10/2020,5:45:14,8159.7480471,0.0,76.85895500000001,6.866666666666666
413,9/10/2020,5:45:15,8180.637012000001,0.0,76.832909,6.883333333333334
414,9/10/2020,5:45:16,8203.1791995,0.0,76.911041,6.9
415,9/10/2020,5:45:17,8254.0828125,0.0,76.937088,6.916666666666667
416,9/10/2020,5:45:18,8319.6738279,0.0,77.640305,6.933333333333334
417,9/10/2020,5:45:19,8337.203613,0.0,78.864418,6.95
418,9/10/2020,5:45:20,8319.963867299999,0.0,80.218765,6.966666666666667
419,9/10/2020,5:45:21,8302.4367192,0.0,80.218765,6.983333333333333
420,9/10/2020,5:45:22,8289.0659178,0.0,80.869888,7.0
421,9/10/2020,5:45:23,8297.0059572,0.0,81.23451999999999,7.016666666666667
422,9/10/2020,5:45:24,8272.1100582,0.0,81.494972,7.033333333333333
423,9/10/2020,5:45:25,8276.756835600001,0.0,81.677284,7.05
424,9/10/2020,5:45:26,8318.3572269,0.0,82.276321,7.066666666666666
425,9/10/2020,5:45:27,8362.427344200001,0.0,84.35992399999999,7.083333333333333
426,9/10/2020,5:45:28,8413.028613,0.00212,85.427773,7.1
427,9/10/2020,5:45:29,8465.7058596,0.001429,87.329063,7.116666666666666
428,9/10/2020,5:45:30,8483.995898100002,0.001429,87.329063,7.133333333333334
429,9/10/2020,5:45:31,8502.9301755,0.002373,88.761543,7.15
430,9/10/2020,5:45:32,8526.7520505,0.005093,90.194023,7.166666666666667
431,9/10/2020,5:45:33,8500.6476558,0.004324000000000001,91.834854,7.183333333333334
432,9/10/2020,5:45:34,8537.7752928,0.00642,92.72039000000001,7.2
433,9/10/2020,5:45:35,8518.8480471,0.0055509999999999995,93.579872,7.216666666666667
434,9/10/2020,5:45:36,8495.491113,0.0071010000000000005,95.81975600000001,7.233333333333333
435,9/10/2020,5:45:37,8445.556933200001,0.004016,96.679237,7.25
436,9/10/2020,5:45:38,8444.1946293,0.004725,97.486633,7.266666666666667
437,9/10/2020,5:45:39,8439.893262000001,0.004725,97.486633,7.283333333333333
438,9/10/2020,5:45:40,8426.606835600001,0.004536999999999999,97.825226,7.3
439,9/10/2020,5:45:41,8427.5252928,0.002228,98.03357700000001,7.316666666666666
440,9/10/2020,5:45:42,8438.6847654,0.005598,98.34613,7.333333333333333
441,9/10/2020,5:45:43,8442.537012,0.010325,98.554474,7.35
442,9/10/2020,5:45:44,8446.7540043,0.010671,98.606575,7.366666666666666
443,9/10/2020,5:45:45,8446.2319332,0.013643,98.86702,7.383333333333334
444,9/10/2020,5:45:46,8436.1623048,0.010752,98.919106,7.4
445,9/10/2020,5:45:47,8458.2035154,0.010752,98.919106,7.416666666666667
446,9/10/2020,5:45:48,8441.0094726,0.0070799999999999995,98.840981,7.433333333333334
447,9/10/2020,5:45:49,8439.5170899,0.005242,98.919106,7.45
448,9/10/2020,5:45:50,8443.0160154,0.0035280000000000003,98.971199,7.466666666666667
449,9/10/2020,5:45:51,8452.909862999999,0.0035280000000000003,98.971199,7.483333333333333
450,9/10/2020,5:45:52,8480.7149418,0.0005549999999999999,98.971199,7.5
451,9/10/2020,5:45:53,8469.5141601,0.0009050000000000001,98.971199,7.516666666666667
452,9/10/2020,5:45:54,8472.2071293,0.003062,99.075378,7.533333333333333
453,9/10/2020,5:45:55,8480.4275394,0.005915,99.283745,7.55
454,9/10/2020,5:45:56,8482.361132700002,0.008943000000000001,99.36187,7.566666666666666
455,9/10/2020,5:45:57,8489.081250000001,0.006868000000000001,99.36187,7.583333333333333
456,9/10/2020,5:45:58,8482.2583005,0.006651000000000001,99.41397099999999,7.6
457,9/10/2020,5:45:59,8483.5125,0.00586,99.492104,7.616666666666666
458,9/10/2020,5:46:00,8473.192382700001,0.005323,99.44001,7.633333333333334
459,9/10/2020,5:46:01,8468.608887,0.003974,99.518158,7.65
460,9/10/2020,5:46:02,8487.638964900001,0.001297,99.93486800000001,7.666666666666667
461,9/10/2020,5:46:03,8476.4891601,0.002647,99.830688,7.683333333333334
462,9/10/2020,5:46:04,8492.2330077,0.0,99.70047,7.7
463,9/10/2020,5:46:05,8485.8925779,0.0,99.544197,7.716666666666667
464,9/10/2020,5:46:06,8509.5799803,0.0,99.544197,7.733333333333333
465,9/10/2020,5:46:07,8530.708887,0.0,99.492104,7.75
466,9/10/2020,5:46:08,8517.187792800001,0.0,99.492104,7.766666666666667
467,9/10/2020,5:46:09,8513.3566404,0.0,99.492104,7.783333333333333
468,9/10/2020,5:46:10,8500.4446293,0.0,99.492104,7.8
469,9/10/2020,5:46:11,8503.374023100001,0.0,99.41397099999999,7.816666666666666
470,9/10/2020,5:46:12,8508.1535154,0.0,99.36187,7.833333333333333
471,9/10/2020,5:46:13,8521.336230300001,0.0,99.36187,7.85
472,9/10/2020,5:46:14,8510.627637000001,0.0,99.36187,7.866666666666666
473,9/10/2020,5:46:15,8531.0481447,0.0,99.36187,7.883333333333334
474,9/10/2020,5:46:16,8538.1180668,0.0,99.387924,7.9
475,9/10/2020,5:46:17,8537.637304799999,0.0,99.44001,7.916666666666667
476,9/10/2020,5:46:18,8552.8063476,0.0,99.44001,7.933333333333334
477,9/10/2020,5:46:19,8543.2596678,0.0,99.36187,7.95
478,9/10/2020,5:46:20,8547.9363279,0.0,99.36187,7.966666666666667
479,9/10/2020,5:46:21,8529.349219200001,0.0,99.570229,7.983333333333333
480,9/10/2020,5:46:22,8549.7873048,0.0,99.492104,8.0
481,9/10/2020,5:46:23,8542.2796875,0.0,99.518158,8.016666666666667
482,9/10/2020,5:46:24,8526.5165043,0.0,99.518158,8.033333333333333
483,9/10/2020,5:46:25,8528.7102543,0.0,99.596283,8.05
484,9/10/2020,5:46:26,8556.9433596,0.0,99.648376,8.066666666666666
485,9/10/2020,5:46:27,8539.094530800001,0.0,99.648376,8.083333333333334
486,9/10/2020,5:46:28,8533.977539399999,0.0,99.70047,8.1
487,9/10/2020,5:46:29,8537.9159178,0.0,99.622337,8.116666666666667
488,9/10/2020,5:46:30,8522.859375,0.0,99.466064,8.133333333333333
489,9/10/2020,5:46:31,8527.9517577,0.0,99.492104,8.15
490,9/10/2020,5:46:32,8525.824804799999,0.0,99.41397099999999,8.166666666666666
491,9/10/2020,5:46:33,8543.2684572,0.0,99.41397099999999,8.183333333333334
492,9/10/2020,5:46:34,8522.1878904,0.0,99.309792,8.2
493,9/10/2020,5:46:35,8525.9056644,0.000327,99.205597,8.216666666666667
494,9/10/2020,5:46:36,8529.8018553,0.01038,99.231651,8.233333333333333
495,9/10/2020,5:46:37,8533.7859375,0.01151,99.179565,8.25
496,9/10/2020,5:46:38,8549.534179799999,0.018879,99.02329300000001,8.266666666666667
497,9/10/2020,5:46:39,8568.376172100001,0.025417,99.257706,8.283333333333333
498,9/10/2020,5:46:40,8562.459375,0.030363,99.36187,8.3
499,9/10/2020,5:46:41,8543.1199221,0.031183,99.41397099999999,8.316666666666666
500,9/10/2020,5:46:42,8549.8040043,0.031183,99.41397099999999,8.333333333333334
501,9/10/2020,5:46:43,8542.5855471,0.039646,99.36187,8.35
502,9/10/2020,5:46:44,8553.7309572,0.048491,99.309792,8.366666666666667
503,9/10/2020,5:46:45,8555.56875,0.062452999999999995,99.257706,8.383333333333333
504,9/10/2020,5:46:46,8575.1059572,0.07084299999999999,99.309792,8.4
505,9/10/2020,5:46:47,8569.5925779,0.080763,99.41397099999999,8.416666666666666
506,9/10/2020,5:46:48,8570.5259769,0.093572,99.544197,8.433333333333334
507,9/10/2020,5:46:49,8550.6222654,0.105573,99.570229,8.45
508,9/10/2020,5:46:50,8566.058495700001,0.112856,99.492104,8.466666666666667
509,9/10/2020,5:46:51,8557.737012000001,0.112856,99.492104,8.483333333333333
510,9/10/2020,5:46:52,8554.8128904,0.12044200000000001,99.492104,8.5
511,9/10/2020,5:46:53,8570.7597654,0.126,99.492104,8.516666666666667
512,9/10/2020,5:46:54,8562.1157226,0.135319,99.492104,8.533333333333333
513,9/10/2020,5:46:55,8570.4512697,0.141337,99.518158,8.55
514,9/10/2020,5:46:56,8580.376757700002,0.149634,99.596283,8.566666666666666
515,9/10/2020,5:46:57,8568.621387000001,0.156782,99.492104,8.583333333333334
516,9/10/2020,5:46:58,8568.955370700001,0.160411,99.44001,8.6
517,9/10/2020,5:46:59,8575.1683596,0.16274,99.492104,8.616666666666667
518,9/10/2020,5:47:00,8593.3986327,0.16274,99.492104,8.633333333333333
519,9/10/2020,5:47:01,8617.7750976,0.167884,99.518158,8.65
520,9/10/2020,5:47:02,8609.7840822,0.17789000000000002,99.596283,8.666666666666666
521,9/10/2020,5:47:03,8615.2666995,0.179548,99.70047,8.683333333333334
522,9/10/2020,5:47:04,8596.324512000001,0.18436,99.804649,8.7
523,9/10/2020,5:47:05,8583.4283202,0.184363,99.908829,8.716666666666667
524,9/10/2020,5:47:06,8583.8071293,0.191774,99.882774,8.733333333333333
525,9/10/2020,5:47:07,8592.1505856,0.19456800000000002,99.856735,8.75
526,9/10/2020,5:47:08,8599.5597654,0.196402,100.065102,8.766666666666667
527,9/10/2020,5:47:09,8613.198632700001,0.196402,100.065102,8.783333333333333
528,9/10/2020,5:47:10,8601.9292971,0.191511,100.143242,8.8
529,9/10/2020,5:47:11,8606.7799803,0.193893,100.117188,8.816666666666666
530,9/10/2020,5:47:12,8606.7975582,0.193201,99.908829,8.833333333333334
531,9/10/2020,5:47:13,8581.66875,0.190369,99.726501,8.85
532,9/10/2020,5:47:14,8603.458594200001,0.188362,99.596283,8.866666666666667
533,9/10/2020,5:47:15,8618.0449221,0.189056,99.856735,8.883333333333333
534,9/10/2020,5:47:16,8613.0184572,0.199233,99.98696899999999,8.9
535,9/10/2020,5:47:17,8605.3166019,0.20219,100.013008,8.916666666666666
536,9/10/2020,5:47:18,8620.739648100001,0.20219,100.013008,8.933333333333334
537,9/10/2020,5:47:19,8627.3208981,0.20733000000000001,99.93486800000001,8.95
538,9/10/2020,5:47:20,8624.4011721,0.209337,99.908829,8.966666666666667
539,9/10/2020,5:47:21,8609.706737999999,0.21317399999999997,99.98696899999999,8.983333333333333
540,9/10/2020,5:47:22,8633.702637,0.21257399999999999,99.98696899999999,9.0
541,9/10/2020,5:47:23,8625.946289399999,0.211515,100.013008,9.016666666666667
542,9/10/2020,5:47:24,8624.2271481,0.214878,99.93486800000001,9.033333333333333
543,9/10/2020,5:47:25,8642.1225582,0.220189,99.856735,9.05
544,9/10/2020,5:47:26,8637.2903322,0.222175,99.830688,9.066666666666666
545,9/10/2020,5:47:27,8641.689257700002,0.222175,99.830688,9.083333333333334
546,9/10/2020,5:47:28,8653.2336918,0.229088,99.830688,9.1
547,9/10/2020,5:47:29,8659.35,0.230269,99.98696899999999,9.116666666666667
548,9/10/2020,5:47:30,8652.6421875,0.231965,100.24740600000001,9.133333333333333
549,9/10/2020,5:47:31,8658.9457029,0.230165,100.377625,9.15
550,9/10/2020,5:47:32,8669.3185548,0.22997199999999998,100.429733,9.166666666666666
551,9/10/2020,5:47:33,8662.584375,0.220746,100.559952,9.183333333333334
552,9/10/2020,5:47:34,8661.012012000001,0.213025,100.481812,9.2
553,9/10/2020,5:47:35,8656.235155800001,0.21186,100.455772,9.216666666666667
554,9/10/2020,5:47:36,8663.315625000001,0.21186,100.455772,9.233333333333333
555,9/10/2020,5:47:37,8680.6775394,0.21134899999999998,100.58600600000001,9.25
556,9/10/2020,5:47:38,8676.1248048,0.205354,100.664139,9.266666666666667
557,9/10/2020,5:47:39,8681.0405274,0.20512199999999997,100.664139,9.283333333333333
558,9/10/2020,5:47:40,8693.9586918,0.204598,100.664139,9.3
559,9/10/2020,5:47:41,8688.7582029,0.20654499999999998,100.638092,9.316666666666666
560,9/10/2020,5:47:42,8666.0252928,0.207669,100.612038,9.333333333333334
561,9/10/2020,5:47:43,8669.9170899,0.20917199999999997,100.638092,9.35
562,9/10/2020,5:47:44,8661.6166995,0.20828200000000002,100.612038,9.366666666666667
563,9/10/2020,5:47:45,8666.8672851,0.20828200000000002,100.612038,9.383333333333333
564,9/10/2020,5:47:46,8667.5299803,0.207155,100.58600600000001,9.4
565,9/10/2020,5:47:47,8657.0683596,0.21170300000000003,100.664139,9.416666666666666
566,9/10/2020,5:47:48,8667.852539399999,0.21667899999999998,100.638092,9.433333333333334
567,9/10/2020,5:47:49,8680.870898100002,0.21768200000000001,100.559952,9.45
568,9/10/2020,5:47:50,8692.343262,0.225204,100.533897,9.466666666666667
569,9/10/2020,5:47:51,8675.5877928,0.23040100000000002,100.429733,9.483333333333333
570,9/10/2020,5:47:52,8669.8485351,0.23688499999999998,100.559952,9.5
571,9/10/2020,5:47:53,8673.6875976,0.236452,100.664139,9.516666666666667
572,9/10/2020,5:47:54,8671.2503904,0.236452,100.664139,9.533333333333333
573,9/10/2020,5:47:55,8662.049120700001,0.23822,100.58600600000001,9.55
574,9/10/2020,5:47:56,8667.428027400001,0.23892199999999997,100.533897,9.566666666666666
575,9/10/2020,5:47:57,8673.9082029,0.244171,100.533897,9.583333333333334
576,9/10/2020,5:47:58,8696.7193356,0.248327,100.533897,9.6
577,9/10/2020,5:47:59,8680.013085600001,0.250626,100.533897,9.616666666666667
578,9/10/2020,5:48:00,8681.0414058,0.251724,100.533897,9.633333333333333
579,9/10/2020,5:48:01,8672.4685548,0.252237,100.507866,9.65
580,9/10/2020,5:48:02,8684.5684572,0.253651,100.559952,9.666666666666666
581,9/10/2020,5:48:03,8688.658007700002,0.253651,100.559952,9.683333333333334
582,9/10/2020,5:48:04,8678.340527400002,0.251929,100.638092,9.7
583,9/10/2020,5:48:05,8683.684277400002,0.252861,100.612038,9.716666666666667
584,9/10/2020,5:48:06,8694.8068356,0.248346,100.533897,9.733333333333333
585,9/10/2020,5:48:07,8695.1891601,0.24707600000000002,100.533897,9.75
586,9/10/2020,5:48:08,8687.0926755,0.243745,100.612038,9.766666666666667
587,9/10/2020,5:48:09,8692.371387000001,0.23862600000000003,100.638092,9.783333333333333
588,9/10/2020,5:48:10,8676.9131832,0.23845500000000003,100.559952,9.8
589,9/10/2020,5:48:11,8674.9145505,0.239144,100.612038,9.816666666666666
590,9/10/2020,5:48:12,8692.959375,0.239144,100.612038,9.833333333333334
591,9/10/2020,5:48:13,8699.566992299999,0.239121,100.638092,9.85
592,9/10/2020,5:48:14,8690.0414058,0.239866,100.664139,9.866666666666667
593,9/10/2020,5:48:15,8691.002929799999,0.23894400000000002,100.664139,9.883333333333333
594,9/10/2020,5:48:16,8707.9772457,0.23713,100.664139,9.9
595,9/10/2020,5:48:17,8705.6024418,0.236594,100.664139,9.916666666666666
596,9/10/2020,5:48:18,8688.2633793,0.23784299999999997,100.664139,9.933333333333334
597,9/10/2020,5:48:19,8693.3135745,0.234605,100.664139,9.95
598,9/10/2020,5:48:20,8683.918945200001,0.231089,100.664139,9.966666666666667
599,9/10/2020,5:48:21,8718.9459957,0.231089,100.664139,9.983333333333333
600,9/10/2020,5:48:22,8705.446875,0.22757,100.58600600000001,10.0
601,9/10/2020,5:48:23,8716.1475582,0.22969299999999998,100.533897,10.016666666666667
602,9/10/2020,5:48:24,8707.752245700001,0.227819,100.612038,10.033333333333333
603,9/10/2020,5:48:25,8685.729492299999,0.228331,100.664139,10.05
604,9/10/2020,5:48:26,8692.899609600001,0.229064,100.559952,10.066666666666666
605,9/10/2020,5:48:27,8685.4992192,0.2243,100.455772,10.083333333333334
606,9/10/2020,5:48:28,8688.4488279,0.229341,100.559952,10.1
607,9/10/2020,5:48:29,8682.1795899,0.224323,100.638092,10.116666666666667
608,9/10/2020,5:48:30,8695.254199500001,0.224323,100.638092,10.133333333333333
609,9/10/2020,5:48:31,8700.7201173,0.217739,100.612038,10.15
610,9/10/2020,5:48:32,8698.0746096,0.215525,100.612038,10.166666666666666
611,9/10/2020,5:48:33,8692.4979495,0.216646,100.69017,10.183333333333334
612,9/10/2020,5:48:34,8706.687012,0.213848,100.742264,10.2
613,9/10/2020,5:48:35,8699.385058200001,0.21647800000000003,100.69017,10.216666666666667
614,9/10/2020,5:48:36,8697.1719726,0.226825,100.559952,10.233333333333333
615,9/10/2020,5:48:37,8713.2313476,0.224541,100.58600600000001,10.25
616,9/10/2020,5:48:38,8684.0288082,0.22708899999999999,100.533897,10.266666666666667
617,9/10/2020,5:48:39,8696.133984600001,0.22708899999999999,100.533897,10.283333333333333
618,9/10/2020,5:48:40,8695.9555668,0.22712600000000002,100.612038,10.3
619,9/10/2020,5:48:41,8698.1071293,0.224627,100.664139,10.316666666666666
620,9/10/2020,5:48:42,8698.7487303,0.22425100000000003,100.716225,10.333333333333334
621,9/10/2020,5:48:43,8700.4309572,0.22787800000000002,100.69017,10.35
622,9/10/2020,5:48:44,8706.0383793,0.228615,100.664139,10.366666666666667
623,9/10/2020,5:48:45,8708.8007808,0.22894499999999998,100.664139,10.383333333333333
624,9/10/2020,5:48:46,8704.1777346,0.22984000000000002,100.69017,10.4
625,9/10/2020,5:48:47,8700.3052731,0.22738000000000003,100.69017,10.416666666666666
626,9/10/2020,5:48:48,8695.5328125,0.22738000000000003,100.69017,10.433333333333334
627,9/10/2020,5:48:49,8711.830370700001,0.22638899999999998,100.664139,10.45
628,9/10/2020,5:48:50,8705.9083005,0.22138000000000002,100.664139,10.466666666666667
629,9/10/2020,5:48:51,8689.3268553,0.226723,100.58600600000001,10.483333333333333
630,9/10/2020,5:48:52,8708.3912106,0.22101700000000002,100.481812,10.5
631,9/10/2020,5:48:53,8678.3009769,0.21830500000000003,100.429733,10.516666666666667
632,9/10/2020,5:48:54,8680.141405800001,0.213738,100.325554,10.533333333333333
633,9/10/2020,5:48:55,8675.5368168,0.211984,100.27346,10.55
634,9/10/2020,5:48:56,8690.7234375,0.216765,100.2995,10.566666666666666
635,9/10/2020,5:48:57,8679.731835600001,0.216765,100.2995,10.583333333333334
636,9/10/2020,5:48:58,8688.824120700001,0.217678,100.377625,10.6
637,9/10/2020,5:48:59,8689.645898100001,0.22806300000000002,100.377625,10.616666666666667
638,9/10/2020,5:49:00,8711.805762,0.22974499999999998,100.455772,10.633333333333333
639,9/10/2020,5:49:01,8710.5049803,0.229925,100.455772,10.65
640,9/10/2020,5:49:02,8720.8426755,0.235866,100.377625,10.666666666666666
641,9/10/2020,5:49:03,8728.248339900001,0.244421,100.455772,10.683333333333334
642,9/10/2020,5:49:04,8719.5208005,0.246299,100.533897,10.7
643,9/10/2020,5:49:05,8704.575,0.24657199999999999,100.533897,10.716666666666667
644,9/10/2020,5:49:06,8703.3524418,0.24657199999999999,100.533897,10.733333333333333
645,9/10/2020,5:49:07,8689.8172851,0.246885,100.58600600000001,10.75
646,9/10/2020,5:49:08,8695.7964846,0.2479,100.664139,10.766666666666667
647,9/10/2020,5:49:09,8703.7576173,0.2541,100.664139,10.783333333333333
