,Unnamed: 0,Date,Time,Wellside Pressure,Measured Density,Slurry Rate,Pump Time
1981,1981,9/20/2020,18:24:11,8936.420185665002,1.366351,100.742264,33.016666666666666
1982,1982,9/20/2020,18:24:12,8941.45249494,1.373119,100.716225,33.03333333333333
1983,1983,9/20/2020,18:24:13,8932.076323065,1.375108,100.664139,33.05
1984,1984,9/20/2020,18:24:14,8955.77515119,1.377477,100.638092,33.06666666666667
1985,1985,9/20/2020,18:24:15,8957.69099127,1.372275,100.664139,33.083333333333336
1986,1986,9/20/2020,18:24:16,8925.129096975,1.3654620000000002,100.820404,33.1
1987,1987,9/20/2020,18:24:17,8923.376601090002,1.3654620000000002,100.820404,33.11666666666667
1988,1988,9/20/2020,18:24:18,8933.41999494,1.365321,100.820404,33.13333333333333
1989,1989,9/20/2020,18:24:19,8936.61582996,1.3627280000000002,100.768311,33.15
1990,1990,9/20/2020,18:24:20,8943.646113045,1.352306,100.716225,33.166666666666664
1991,1991,9/20/2020,18:24:21,8936.761640625,1.343542,100.846458,33.18333333333333
1992,1992,9/20/2020,18:24:22,8937.064336410001,1.338278,100.872498,33.2
1993,1993,9/20/2020,18:24:23,8926.138696230002,1.337764,100.924583,33.21666666666667
1994,1994,9/20/2020,18:24:24,8923.362758730002,1.332602,101.054802,33.233333333333334
1995,1995,9/20/2020,18:24:25,8915.489911755001,1.330107,101.054802,33.25
1996,1996,9/20/2020,18:24:26,8918.646987600001,1.330107,101.054802,33.266666666666666
1997,1997,9/20/2020,18:24:27,8924.3114499,1.327185,101.054802,33.28333333333333
1998,1998,9/20/2020,18:24:28,8931.747788145003,1.32616,100.950638,33.3
1999,1999,9/20/2020,18:24:29,8933.228965080001,1.327332,100.898529,33.31666666666667
2000,2000,9/20/2020,18:24:30,8935.68005883,1.325337,100.976677,33.333333333333336
2001,2001,9/20/2020,18:24:31,8939.019857985,1.3273780000000002,101.080856,33.35
2002,2002,9/20/2020,18:24:32,8938.067475644999,1.326433,100.976677,33.36666666666667
2003,2003,9/20/2020,18:24:33,8921.22727986,1.325686,100.924583,33.38333333333333
2004,2004,9/20/2020,18:24:34,8921.401699455,1.325293,100.898529,33.4
2005,2005,9/20/2020,18:24:35,8919.659355705,1.325293,100.898529,33.416666666666664
2006,2006,9/20/2020,18:24:36,8927.158447619999,1.325253,100.820404,33.43333333333333
2007,2007,9/20/2020,18:24:37,8917.98714891,1.32525,100.794365,33.45
2008,2008,9/20/2020,18:24:38,8931.43494117,1.327509,100.742264,33.46666666666667
2009,2009,9/20/2020,18:24:39,8932.58665992,1.331134,100.872498,33.483333333333334
2010,2010,9/20/2020,18:24:40,8907.723193005002,1.333272,100.976677,33.5
2011,2011,9/20/2020,18:24:41,8913.120951735,1.334456,100.898529,33.516666666666666
2012,2012,9/20/2020,18:24:42,8931.444170039998,1.335352,100.898529,33.53333333333333
2013,2013,9/20/2020,18:24:43,8914.61227986,1.337358,100.872498,33.55
2014,2014,9/20/2020,18:24:44,8899.137904860001,1.337358,100.872498,33.56666666666667
2015,2015,9/20/2020,18:24:45,8922.987158085001,1.338792,100.898529,33.583333333333336
2016,2016,9/20/2020,18:24:46,8916.555805605003,1.339255,100.820404,33.6
2017,2017,9/20/2020,18:24:47,8925.504697620001,1.348124,100.794365,33.61666666666667
2018,2018,9/20/2020,18:24:48,8895.8433249,1.350349,100.716225,33.63333333333333
2019,2019,9/20/2020,18:24:49,8925.605288145001,1.348395,100.586006,33.65
2020,2020,9/20/2020,18:24:50,8923.492880505,1.347181,100.559952,33.666666666666664
2021,2021,9/20/2020,18:24:51,8916.50781756,1.338803,100.664139,33.68333333333333
2022,2022,9/20/2020,18:24:52,8930.532392460002,1.3391540000000002,100.898529,33.7
2023,2023,9/20/2020,18:24:53,8927.840434275,1.3391540000000002,100.898529,33.71666666666667
2024,2024,9/20/2020,18:24:54,8918.68943889,1.33509,101.054802,33.733333333333334
2025,2025,9/20/2020,18:24:55,8925.279521130002,1.332842,101.185036,33.75
2026,2026,9/20/2020,18:24:56,8907.673359375001,1.331043,101.237129,33.766666666666666
2027,2027,9/20/2020,18:24:57,8892.788686110001,1.328153,101.132935,33.78333333333333
2028,2028,9/20/2020,18:24:58,8895.12165486,1.326422,101.106895,33.8
2029,2029,9/20/2020,18:24:59,8908.939511955,1.327243,100.950638,33.81666666666667
2030,2030,9/20/2020,18:25:00,8926.593661755001,1.325461,100.742264,33.833333333333336
2031,2031,9/20/2020,18:25:01,8904.96202113,1.326465,100.664139,33.85
2032,2032,9/20/2020,18:25:02,8903.42178264,1.326465,100.664139,33.86666666666667
2033,2033,9/20/2020,18:25:03,8913.270454515,1.330001,100.612038,33.88333333333333
2034,2034,9/20/2020,18:25:04,8907.14918016,1.327733,100.507866,33.9
2035,2035,9/20/2020,18:25:05,8910.750146130002,1.332099,100.403679,33.916666666666664
2036,2036,9/20/2020,18:25:06,8904.290185664999,1.332143,100.455772,33.93333333333333
2037,2037,9/20/2020,18:25:07,8915.907041370001,1.330771,100.429733,33.95
2038,2038,9/20/2020,18:25:08,8933.013940725,1.332835,100.559952,33.96666666666667
2039,2039,9/20/2020,18:25:09,8928.910019294999,1.3353700000000002,100.638092,33.983333333333334
2040,2040,9/20/2020,18:25:10,8915.805527580002,1.334193,100.533897,34.0
2041,2041,9/20/2020,18:25:11,8908.24275873,1.334193,100.533897,34.016666666666666
2042,2042,9/20/2020,18:25:12,8890.021055160001,1.334558,100.507866,34.03333333333333
2043,2043,9/20/2020,18:25:13,8901.369360765,1.33521,100.377625,34.05
2044,2044,9/20/2020,18:25:14,8914.026269295,1.333505,100.351593,34.06666666666667
2045,2045,9/20/2020,18:25:15,8916.242036310001,1.336102,100.507866,34.083333333333336
2046,2046,9/20/2020,18:25:16,8894.070527580001,1.333441,100.664139,34.1
2047,2047,9/20/2020,18:25:17,8917.97884236,1.333317,100.716225,34.11666666666667
2048,2048,9/20/2020,18:25:18,8926.792074899999,1.329746,100.846458,34.13333333333333
2049,2049,9/20/2020,18:25:19,8915.773227480002,1.328577,100.898529,34.15
2050,2050,9/20/2020,18:25:20,8896.221694395002,1.328577,100.898529,34.166666666666664
2051,2051,9/20/2020,18:25:21,8922.153823065002,1.328432,100.898529,34.18333333333333
2052,2052,9/20/2020,18:25:22,8894.014232985,1.326152,100.950638,34.2
2053,2053,9/20/2020,18:25:23,8909.580893850001,1.326793,100.950638,34.21666666666667
2054,2054,9/20/2020,18:25:24,8891.374878225,1.325508,100.794365,34.233333333333334
2055,2055,9/20/2020,18:25:25,8926.332494940001,1.325275,100.586006,34.25
2056,2056,9/20/2020,18:25:26,8903.72447748,1.323557,100.403679,34.266666666666666
2057,2057,9/20/2020,18:25:27,8880.268359375,1.319279,100.2995,34.28333333333333
2058,2058,9/20/2020,18:25:28,8910.153984375,1.314782,100.429733,34.3
2059,2059,9/20/2020,18:25:29,8895.090278025,1.314782,100.429733,34.31666666666667
2060,2060,9/20/2020,18:25:30,8902.108564335002,1.30879,100.429733,34.333333333333336
